Dates,X,Y
13/5/15 21:30,-122.4493891,37.7426688
13/5/15 21:17,-122.4202721,37.74733163
13/5/15 21:11,-122.4122498,37.78255633
13/5/15 21:11,-122.4122498,37.78255633
13/5/15 21:10,-122.4360492,37.79984122
13/5/15 21:00,-122.4105093,37.78604322
13/5/15 21:00,-122.4310176,37.78738807
13/5/15 21:00,-122.4236563,37.73255649
13/5/15 21:00,-122.4757735,37.74491907
13/5/15 20:56,-122.4997871,37.7485176
13/5/15 20:54,-122.4310464,37.78302957
13/5/15 20:50,-122.4351501,37.76175972
13/5/15 20:45,-122.4327438,37.78384245
13/5/15 20:30,-122.4313095,37.78587063
13/5/15 20:30,-122.4313095,37.78587063
13/5/15 20:30,-122.3918456,37.77812478
13/5/15 20:30,-122.4318307,37.7956417
13/5/15 20:30,-122.4305518,37.78932277
13/5/15 20:29,-122.473182,37.72156474
13/5/15 20:25,-122.4324465,37.71083265
13/5/15 20:23,-122.4052948,37.78630722
13/5/15 20:15,-122.4221276,37.77303302
13/5/15 20:15,-122.4063518,37.78603116
13/5/15 20:06,-122.3994437,37.73017602
13/5/15 20:06,-122.3994437,37.73017602
13/5/15 20:00,-122.415212,37.78887145
13/5/15 20:00,-122.4237023,37.73523279
13/5/15 20:00,-122.4717998,37.7656867
13/5/15 19:55,-122.4085974,37.78922421
13/5/15 19:52,-122.4477611,37.76984649
13/5/15 19:33,-122.3986956,37.7547456
13/5/15 19:33,-122.3986956,37.7547456
13/5/15 19:30,-122.4032848,37.78730642
13/5/15 19:30,-122.3976156,37.77739182
13/5/15 19:30,-122.4203472,37.77176907
13/5/15 19:30,-122.3998021,37.78800653
13/5/15 19:30,-122.4213958,37.78568434
13/5/15 19:30,-122.4112792,37.77157858
13/5/15 19:30,-122.4279912,37.78495312
13/5/15 19:28,-122.4007198,37.79071247
13/5/15 19:28,-122.4007198,37.79071247
13/5/15 19:26,-122.412929,37.78968683
13/5/15 19:26,-122.412929,37.78968683
13/5/15 19:19,-122.3950978,37.79405905
13/5/15 19:15,-122.4116366,37.77178694
13/5/15 19:15,-122.4748992,37.72699053
13/5/15 19:11,-122.4162359,37.78491257
13/5/15 19:11,-122.4162359,37.78491257
13/5/15 19:11,-122.4162359,37.78491257
13/5/15 19:11,-122.395986,37.77883482
13/5/15 19:00,-122.395986,37.77883482
13/5/15 19:00,-122.4341214,37.78603305
13/5/15 19:00,-122.3971362,37.72280498
13/5/15 19:00,-122.4225723,37.74877401
13/5/15 19:00,-122.4069587,37.78943476
13/5/15 18:58,-122.4196766,37.7658511
13/5/15 18:58,-122.4196766,37.7658511
13/5/15 18:55,-122.4424965,37.76048588
13/5/15 18:45,-122.3964115,37.77918761
13/5/15 18:45,-122.4135917,37.76382223
13/5/15 18:45,-122.4020426,37.79750489
13/5/15 18:42,-122.4214269,37.79460283
13/5/15 18:42,-122.4214269,37.79460283
13/5/15 18:39,-122.4142634,37.78175698
13/5/15 18:30,-122.4115042,37.74778591
13/5/15 18:30,-122.4369999,37.77916217
13/5/15 18:30,-122.5136421,37.77846922
13/5/15 18:30,-122.417938,37.72660514
13/5/15 18:30,-122.4327438,37.78384245
13/5/15 18:30,-122.4057448,37.79149808
13/5/15 18:20,-122.4206914,37.78148325
13/5/15 18:16,-122.4150887,37.78367196
13/5/15 18:15,-122.4669911,37.73972316
13/5/15 18:15,-122.4178006,37.80126838
13/5/15 18:10,-122.42018,37.80478965
13/5/15 18:05,-122.4040999,37.72883734
13/5/15 18:02,-122.4150147,37.75083639
13/5/15 18:00,-122.4095043,37.78152627
13/5/15 18:00,-122.3875713,37.76054996
13/5/15 18:00,-122.4353184,37.76410203
13/5/15 18:00,-122.4513601,37.77517416
13/5/15 18:00,-122.418534,37.80499774
13/5/15 17:55,-122.4154488,37.77829352
13/5/15 17:55,-122.4154488,37.77829352
13/5/15 17:55,-122.4154488,37.77829352
13/5/15 17:50,-122.4070086,37.79969689
13/5/15 17:48,-122.4225406,37.78690887
13/5/15 17:47,-122.3818379,37.73110435
13/5/15 17:47,-122.3818379,37.73110435
13/5/15 17:47,-122.3818379,37.73110435
13/5/15 17:47,-122.3818379,37.73110435
13/5/15 17:45,-122.4156327,37.78635878
13/5/15 17:45,-122.4662047,37.77254054
13/5/15 17:45,-122.4156327,37.78635878
13/5/15 17:40,-122.4090315,37.79925319
13/5/15 17:40,-122.4226722,37.74394327
13/5/15 17:37,-122.414243,37.78372403
13/5/15 17:37,-122.414243,37.78372403
13/5/15 17:35,-122.4156581,37.77539248
13/5/15 17:30,-122.4190589,37.75942275
13/5/15 17:30,-122.4168243,37.73488852
13/5/15 17:30,-122.4124833,37.77063059
13/5/15 17:28,-122.4035248,37.75445344
13/5/15 17:27,-122.4101352,37.78418891
13/5/15 17:20,-122.4132985,37.78705782
13/5/15 17:12,-122.4076931,37.78016307
13/5/15 17:07,-122.4319796,37.78004785
13/5/15 17:00,-122.4131567,37.73710675
13/5/15 17:00,-122.4234664,37.74072837
13/5/15 17:00,-122.4256351,37.77743878
13/5/15 17:00,-122.4162596,37.80618612
13/5/15 17:00,-122.4997301,37.78035003
13/5/15 17:00,-122.414243,37.78372403
13/5/15 17:00,-122.4308826,37.76437256
13/5/15 17:00,-122.4131745,37.78671902
13/5/15 16:50,-122.4350413,37.72425605
13/5/15 16:50,-122.4174505,37.73920707
13/5/15 16:47,-122.4319275,37.77073153
13/5/15 16:46,-122.4662047,37.77254054
13/5/15 16:45,-122.4075398,37.79224918
13/5/15 16:44,-122.4058325,37.78574465
13/5/15 16:42,-122.4505559,37.77533518
13/5/15 16:34,-122.3962658,37.78344043
13/5/15 16:32,-122.4071522,37.79036558
13/5/15 16:30,-122.4265894,37.76841217
13/5/15 16:30,-122.4330408,37.71853452
13/5/15 16:30,-122.4315532,37.78630399
13/5/15 16:20,-122.4034048,37.77542071
13/5/15 16:20,-122.4347643,37.72261614
13/5/15 16:15,-122.4042596,37.73871271
13/5/15 16:10,-122.4212288,37.74526077
13/5/15 16:09,-122.3957716,37.79243096
13/5/15 16:02,-122.4450692,37.76285497
13/5/15 16:00,-122.4177715,37.80150566
13/5/15 16:00,-122.5102257,37.76724422
13/5/15 16:00,-122.3759892,37.73015769
13/5/15 16:00,-122.4545072,37.74111331
13/5/15 16:00,-122.447802,37.74176976
13/5/15 15:58,-122.4346894,37.78885384
13/5/15 15:58,-122.4346894,37.78885384
13/5/15 15:50,-122.4313713,37.72196757
13/5/15 15:46,-122.4143179,37.77994441
13/5/15 15:46,-122.4125153,37.78047775
13/5/15 15:46,-122.4125153,37.78047775
13/5/15 15:45,-122.4210243,37.80472956
13/5/15 15:40,-122.4408795,37.77753219
13/5/15 15:30,-122.4196161,37.80199424
13/5/15 15:24,-122.3977468,37.75999239
13/5/15 15:23,-122.4066049,37.75715804
13/5/15 15:22,-122.3962703,37.7504525
13/5/15 15:22,-122.3962703,37.7504525
13/5/15 15:15,-122.4078454,37.78509432
13/5/15 15:15,-122.4238031,37.78896574
13/5/15 15:00,-122.4280877,37.78958206
13/5/15 15:00,-122.3920652,37.7299736
13/5/15 15:00,-122.4147438,37.77871926
13/5/15 15:00,-122.4213327,37.77709027
13/5/15 15:00,-122.415318,37.78071793
13/5/15 15:00,-122.4238488,37.80622143
13/5/15 15:00,-122.4313698,37.78537304
13/5/15 15:00,-122.406482,37.78273179
13/5/15 14:45,-122.4023437,37.78116668
13/5/15 14:40,-122.4156425,37.77883232
13/5/15 14:33,-122.4097952,37.78003563
13/5/15 14:31,-122.449123,37.76978409
13/5/15 14:31,-122.449123,37.76978409
13/5/15 14:30,-122.4177779,37.78030899
13/5/15 14:30,-122.4177779,37.78030899
13/5/15 14:30,-122.4652087,37.77261005
13/5/15 14:30,-122.4583428,37.72977527
13/5/15 14:30,-122.4034048,37.77542071
13/5/15 14:30,-122.5058834,37.77436883
13/5/15 14:27,-122.4146345,37.75252762
13/5/15 14:15,-122.4607094,37.7249317
13/5/15 14:15,-122.4058954,37.78673422
13/5/15 14:09,-122.4076931,37.78016307
13/5/15 14:09,-122.4076931,37.78016307
13/5/15 14:05,-122.4482784,37.80427189
13/5/15 14:03,-122.4226722,37.74394327
13/5/15 14:03,-122.4226722,37.74394327
13/5/15 14:03,-122.4226722,37.74394327
13/5/15 14:00,-122.4242765,37.727293
13/5/15 14:00,-122.3895176,37.77246824
13/5/15 14:00,-122.3997397,37.79503259
13/5/15 14:00,-122.4143179,37.77994441
13/5/15 14:00,-122.4652087,37.77261005
13/5/15 14:00,-122.5136421,37.77846922
13/5/15 14:00,-122.4318638,37.78620867
13/5/15 14:00,-122.4450699,37.7337501
13/5/15 14:00,-122.4230713,37.73854905
13/5/15 14:00,-122.4845457,37.73511269
13/5/15 13:58,-122.4128038,37.80577399
13/5/15 13:58,-122.4128038,37.80577399
13/5/15 13:47,-122.4155082,37.78165428
13/5/15 13:41,-122.3951632,37.7843097
13/5/15 13:40,-122.4142634,37.78175698
13/5/15 13:30,-122.4179701,37.80220232
13/5/15 13:30,-122.4828987,37.75395503
13/5/15 13:30,-122.4828987,37.75395503
13/5/15 13:19,-122.417982,37.78128537
13/5/15 13:19,-122.4195157,37.76342923
13/5/15 13:19,-122.4195157,37.76342923
13/5/15 13:19,-122.4195157,37.76342923
13/5/15 13:19,-122.4195157,37.76342923
13/5/15 13:14,-122.4342252,37.79116853
13/5/15 13:05,-122.4034048,37.77542071
13/5/15 13:00,-122.4343619,37.79115119
13/5/15 13:00,-122.4448541,37.73449811
13/5/15 13:00,-122.3995453,37.78812918
13/5/15 13:00,-122.4343619,37.79115119
13/5/15 12:59,-122.4093131,37.78434785
13/5/15 12:45,-122.4868783,37.77999237
13/5/15 12:37,-122.4230767,37.77735026
13/5/15 12:35,-122.4042702,37.78447885
13/5/15 12:30,-122.477696,37.76359154
13/5/15 12:30,-122.3740193,37.72920336
13/5/15 12:30,-122.3740193,37.72920336
13/5/15 12:30,-122.4068865,37.78873458
13/5/15 12:30,-122.4068865,37.78873458
13/5/15 12:30,-122.3740193,37.72920336
13/5/15 12:30,-122.4756555,37.76541405
13/5/15 12:23,-122.3974262,37.76844016
13/5/15 12:21,-122.4243477,37.74504562
13/5/15 12:21,-122.4243477,37.74504562
13/5/15 12:20,-122.4198886,37.79073538
13/5/15 12:00,-122.4720483,37.78539022
13/5/15 12:00,-122.4720483,37.78539022
13/5/15 12:00,-122.4206914,37.78148325
13/5/15 12:00,-122.4097917,37.79850835
13/5/15 12:00,-122.4205298,37.71100233
13/5/15 12:00,-122.4046854,37.77062903
13/5/15 11:40,-122.4364041,37.77225454
13/5/15 11:30,-122.4090112,37.78113406
13/5/15 11:30,-122.4173673,37.78286262
13/5/15 11:30,-122.413046,37.77386178
13/5/15 11:22,-122.4120043,37.80148647
13/5/15 11:00,-122.4362669,37.74277156
13/5/15 11:00,-122.4192748,37.78356805
13/5/15 10:30,-122.4871859,37.75281498
13/5/15 10:30,-122.4145769,37.78947681
13/5/15 10:30,-122.4195157,37.76342923
13/5/15 10:30,-122.4217338,37.76329969
13/5/15 10:22,-122.4137051,37.78906405
13/5/15 10:15,-122.3957716,37.79243096
13/5/15 10:05,-122.418382,37.78325838
13/5/15 10:00,-122.4202227,37.7989965
13/5/15 10:00,-122.4195204,37.76422894
13/5/15 10:00,-122.4848733,37.78202318
13/5/15 9:46,-122.4174994,37.75308467
13/5/15 9:46,-122.4535346,37.7691663
13/5/15 9:46,-122.4535346,37.7691663
13/5/15 9:40,-122.4319796,37.78004785
13/5/15 9:40,-122.41369,37.7347307
13/5/15 9:40,-122.41369,37.7347307
13/5/15 9:36,-122.4228657,37.73947657
13/5/15 9:30,-122.4126631,37.80063555
13/5/15 9:30,-122.4126631,37.80063555
13/5/15 9:30,-122.4193502,37.76101609
13/5/15 9:30,-122.4155082,37.78165428
13/5/15 9:30,-122.4155082,37.78165428
13/5/15 9:00,-122.449675,37.70976253
13/5/15 9:00,-122.4254163,37.77662802
13/5/15 9:00,-122.4127841,37.78486569
13/5/15 9:00,-122.4127841,37.78486569
13/5/15 9:00,-122.3953087,37.77929702
13/5/15 9:00,-122.4387417,37.77965932
13/5/15 8:55,-122.4677968,37.75554147
13/5/15 8:41,-122.4161992,37.78915877
13/5/15 8:36,-122.4234131,37.79573711
13/5/15 8:30,-122.4210119,37.78382269
13/5/15 8:17,-122.4132889,37.79146553
13/5/15 8:16,-122.4224904,37.74801444
13/5/15 8:10,-122.4269556,37.76924706
13/5/15 8:00,-122.4171448,37.71215029
13/5/15 8:00,-122.4380984,37.78063886
13/5/15 8:00,-122.414089,37.75250508
13/5/15 8:00,-122.414089,37.75250508
13/5/15 8:00,-122.4045994,37.74211889
13/5/15 7:59,-122.4054558,37.75433708
13/5/15 7:59,-122.4054558,37.75433708
13/5/15 7:50,-122.3932283,37.79195104
13/5/15 7:45,-122.4448468,37.7683459
13/5/15 7:35,-122.4065029,37.80126532
13/5/15 7:30,-122.4097748,37.77644368
13/5/15 7:20,-122.4095237,37.7857603
13/5/15 7:10,-122.4060923,37.73234832
13/5/15 7:00,-122.4621386,37.7801273
13/5/15 7:00,-122.4063276,37.76849835
13/5/15 7:00,-122.5086318,37.77606949
13/5/15 6:45,-122.407389,37.77561063
13/5/15 6:40,-122.4554684,37.78621097
13/5/15 6:15,-122.4481619,37.77182548
13/5/15 6:15,-122.4053225,37.75369252
13/5/15 6:15,-122.4481619,37.77182548
13/5/15 5:57,-122.4231684,37.77781574
13/5/15 5:57,-122.4231684,37.77781574
13/5/15 5:57,-122.4231684,37.77781574
13/5/15 5:55,-122.4223481,37.77786178
13/5/15 5:55,-122.4223481,37.77786178
13/5/15 5:45,-122.4436185,37.76395203
13/5/15 5:45,-122.4436185,37.76395203
13/5/15 5:25,-122.4203754,37.78480062
13/5/15 5:25,-122.4203754,37.78480062
13/5/15 5:10,-122.4122242,37.78207293
13/5/15 5:00,-122.4310464,37.78302957
13/5/15 5:00,-122.4310464,37.78302957
13/5/15 5:00,-122.4310464,37.78302957
13/5/15 4:45,-122.4196667,37.77468233
13/5/15 4:45,-122.4196667,37.77468233
13/5/15 4:45,-122.4196667,37.77468233
13/5/15 4:05,-122.4261146,37.73395413
13/5/15 4:05,-122.4261146,37.73395413
13/5/15 4:05,-122.4261146,37.73395413
13/5/15 4:00,-122.45121,37.71957244
13/5/15 3:09,-122.4198583,37.78613713
13/5/15 2:33,-122.4748575,37.76083981
13/5/15 2:33,-122.4748575,37.76083981
13/5/15 2:30,-122.3936272,37.7636628
13/5/15 2:22,-122.4915243,37.73861332
13/5/15 2:22,-122.4915243,37.73861332
13/5/15 2:22,-122.4915243,37.73861332
13/5/15 2:18,-122.4269556,37.76924706
13/5/15 2:18,-122.4269556,37.76924706
13/5/15 2:04,-122.4069776,37.7899181
13/5/15 2:00,-122.4779603,37.74573894
13/5/15 2:00,-122.5063466,37.75105018
13/5/15 1:17,-122.4905619,37.74052225
13/5/15 1:03,-122.4336394,37.71475332
13/5/15 1:00,-122.4140108,37.786677
13/5/15 1:00,-122.4141794,37.78750248
13/5/15 1:00,-122.4020277,37.78624835
13/5/15 0:56,-122.4752879,37.73745272
13/5/15 0:56,-122.4752879,37.73745272
13/5/15 0:48,-122.4187328,37.74749553
13/5/15 0:40,-122.4155357,37.78978741
13/5/15 0:40,-122.4025276,37.77603828
13/5/15 0:12,-122.423803,37.76156559
13/5/15 0:01,-122.4697662,37.78171356
13/5/15 0:01,-122.4697662,37.78171356
13/5/15 0:01,-122.4118001,37.78408904
13/5/15 0:01,-122.4313713,37.72196757
13/5/15 0:01,-122.4359772,37.72312883
12/5/15 23:45,-122.4389015,37.77199001
12/5/15 23:30,-122.3972019,37.75353512
12/5/15 23:10,-122.419004,37.7635176
12/5/15 23:00,-122.4528398,37.77451454
12/5/15 23:00,-122.4082707,37.78549414
12/5/15 23:00,-122.4040427,37.71614902
12/5/15 22:37,-122.4574412,37.70984278
12/5/15 22:37,-122.388275,37.74004674
12/5/15 22:36,-122.4765554,37.75610807
12/5/15 22:35,-122.3983743,37.7834196
12/5/15 22:30,-122.4276823,37.7683148
12/5/15 22:30,-122.4193907,37.7497537
12/5/15 22:25,-122.4039157,37.79053899
12/5/15 22:25,-122.4039157,37.79053899
12/5/15 22:25,-122.4039157,37.79053899
12/5/15 22:23,-122.4063384,37.75300429
12/5/15 22:07,-122.4329146,37.78435334
12/5/15 22:02,-122.4199301,37.78682621
12/5/15 22:00,-122.4034048,37.77542071
12/5/15 22:00,-122.402205,37.79796746
12/5/15 22:00,-122.4090315,37.79925319
12/5/15 22:00,-122.4090315,37.79925319
12/5/15 22:00,-122.4356218,37.72349132
12/5/15 22:00,-122.437597,37.78654859
12/5/15 22:00,-122.4498594,37.74135094
12/5/15 22:00,-122.4398114,37.71009648
12/5/15 22:00,-122.4666544,37.71422164
12/5/15 22:00,-122.4668619,37.75653395
12/5/15 21:45,-122.4312033,37.76844569
12/5/15 21:40,-122.3928891,37.7935386
12/5/15 21:39,-122.4162808,37.80629468
12/5/15 21:30,-122.4653522,37.78191292
12/5/15 21:30,-122.4205263,37.74472547
12/5/15 21:30,-122.4222016,37.76814038
12/5/15 21:21,-122.4556159,37.72385901
12/5/15 21:20,-122.4017108,37.80036704
12/5/15 21:20,-122.4017108,37.80036704
12/5/15 21:13,-122.403907,37.72820559
12/5/15 21:10,-122.420255,37.77435817
12/5/15 21:08,-122.4141794,37.78750248
12/5/15 21:00,-122.3970342,37.79282365
12/5/15 21:00,-122.4208641,37.71219983
12/5/15 21:00,-122.5026049,37.744653
12/5/15 21:00,-122.4141794,37.78750248
12/5/15 21:00,-122.5047488,37.74455862
12/5/15 21:00,-122.4386424,37.72162637
12/5/15 21:00,-122.424845,37.74863252
12/5/15 20:55,-122.4556159,37.72385901
12/5/15 20:45,-122.4082621,37.74677964
12/5/15 20:35,-122.4101352,37.78418891
12/5/15 20:30,-122.3907317,37.75392407
12/5/15 20:30,-122.4352962,37.75207974
12/5/15 20:30,-122.4464321,37.75024106
12/5/15 20:30,-122.3905219,37.73754398
12/5/15 20:30,-122.4221994,37.80643511
12/5/15 20:30,-122.4125153,37.78047775
12/5/15 20:20,-122.4659228,37.75749235
12/5/15 20:15,-122.4237716,37.77683789
12/5/15 20:10,-122.4756475,37.72852806
12/5/15 20:00,-122.4060002,37.78854062
12/5/15 20:00,-122.3977132,37.77746967
12/5/15 20:00,-122.4325133,37.73775828
12/5/15 20:00,-122.3931106,37.77731032
12/5/15 19:55,-122.4154442,37.77802457
12/5/15 19:44,-122.4727078,37.77775288
12/5/15 19:44,-122.4727078,37.77775288
12/5/15 19:44,-122.4727078,37.77775288
12/5/15 19:40,-122.4109552,37.78413995
12/5/15 19:30,-122.4286937,37.76753154
12/5/15 19:30,-122.4286937,37.76753154
12/5/15 19:30,-122.4330813,37.75221241
12/5/15 19:30,-122.4497689,37.74143404
12/5/15 19:30,-122.4286937,37.76753154
12/5/15 19:30,-122.4345637,37.78415049
12/5/15 19:25,-122.3883799,37.78331041
12/5/15 19:20,-122.4196766,37.7658511
12/5/15 19:20,-122.4196766,37.7658511
12/5/15 19:19,-122.4165145,37.80334672
12/5/15 19:00,-122.4156546,37.78646724
12/5/15 19:00,-122.4156546,37.78646724
12/5/15 19:00,-122.4156862,37.76361117
12/5/15 19:00,-122.5018015,37.74655645
12/5/15 19:00,-122.4191389,37.74857313
12/5/15 19:00,-122.4085075,37.79109268
12/5/15 19:00,-122.4034048,37.77542071
12/5/15 19:00,-122.4003915,37.76234644
12/5/15 18:30,-122.4026861,37.7984278
12/5/15 18:30,-122.3861007,37.73800201
12/5/15 18:30,-122.4375917,37.77455064
12/5/15 18:30,-122.4044079,37.78107596
12/5/15 18:30,-122.3980634,37.77956585
12/5/15 18:18,-122.4195157,37.76342923
12/5/15 18:15,-122.4606582,37.77643393
12/5/15 18:15,-122.3949859,37.77709095
12/5/15 18:11,-122.4076129,37.7884486
12/5/15 18:10,-122.4090315,37.79925319
12/5/15 18:05,-122.4296149,37.7302697
12/5/15 18:02,-122.4078542,37.7854922
12/5/15 18:02,-122.4078542,37.7854922
12/5/15 18:02,-122.4078542,37.7854922
12/5/15 18:00,-122.4123497,37.77555585
12/5/15 18:00,-122.4421289,37.76425552
12/5/15 18:00,-122.4815165,37.78022271
12/5/15 18:00,-122.4124833,37.77063059
12/5/15 17:57,-122.4170284,37.76036569
12/5/15 17:57,-122.4752879,37.73745272
12/5/15 17:57,-122.4170284,37.76036569
12/5/15 17:54,-122.4059343,37.78229564
12/5/15 17:51,-122.4160753,37.78444966
12/5/15 17:50,-122.40307,37.78526863
12/5/15 17:50,-122.40307,37.78526863
12/5/15 17:45,-122.3972019,37.75353512
12/5/15 17:44,-122.4185872,37.75301865
12/5/15 17:37,-122.4456525,37.77596127
12/5/15 17:30,-122.4072224,37.78645626
12/5/15 17:30,-122.4038884,37.75309457
12/5/15 17:30,-122.4087106,37.78097067
12/5/15 17:20,-122.4617714,37.72358479
12/5/15 17:10,-122.4110714,37.78175113
12/5/15 17:10,-122.4110714,37.78175113
12/5/15 17:09,-122.3951632,37.7843097
12/5/15 17:08,-122.4052545,37.7892525
12/5/15 17:04,-122.4117425,37.78588822
12/5/15 17:00,-122.4692997,37.72669121
12/5/15 17:00,-122.5067409,37.74073948
12/5/15 17:00,-122.4185006,37.77643809
12/5/15 17:00,-122.4497689,37.74143404
12/5/15 17:00,-122.4761649,37.77949315
12/5/15 17:00,-122.4417422,37.75168928
12/5/15 16:58,-122.4277217,37.7878087
12/5/15 16:58,-122.4277217,37.7878087
12/5/15 16:58,-122.4277217,37.7878087
12/5/15 16:50,-122.4129975,37.75257225
12/5/15 16:45,-122.4447071,37.72493073
12/5/15 16:45,-122.4447071,37.72493073
12/5/15 16:45,-122.479384,37.7803327
12/5/15 16:30,-122.4150649,37.77643541
12/5/15 16:30,-122.4150649,37.77643541